Date,Open,High,Low,Close,Volume
2023-11-22,385.3308050878148,387.7972694723159,383.82133008882835,384.82763671875,44121000
2023-11-24,384.4231100031308,385.0150674417227,383.28854247561634,384.2850036621094,15718800
2023-11-27,383.79169712481854,385.9029747803666,383.07147875426443,383.9495544433594,34139700
2023-11-28,383.1997198853083,385.53792296059737,382.84453340991314,384.9558410644531,35491100
2023-11-29,387.42230397941785,388.85286515121686,384.23562163349084,384.5809326171875,38811700
2023-11-30,384.847306736307,385.31100318364287,380.6444724541138,383.61407470703125,52834400
2023-12-01,382.5485730876191,385.30115539003594,380.89111647661264,384.7091979980469,40490100
2023-12-04,380.9108613200342,381.41402965111894,377.5268796658972,381.1377868652344,51186900
2023-12-05,379.23366477466595,383.28851726210314,379.0560564790276,382.0947570800781,42933000
2023-12-06,385.0347435581385,385.1334081378021,379.53948475848085,379.884765625,41994100
2023-12-07,382.86432961112916,386.021385866901,381.7692037998701,385.1926574707031,49593500
2023-12-08,383.45625203502465,387.353247228677,383.2687983557027,386.9093017578125,46687500
2023-12-11,386.48509304624,390.48078340875367,386.2779184685151,390.2143859863281,41198000
2023-12-12,390.25378573994186,393.440467970643,389.1192183558515,393.32208251953125,39221200
2023-12-13,394.25936845589735,398.9357749899192,393.48983282234684,398.3240966796875,55408100
2023-12-14,399.5474578161859,400.8497279607916,394.96968605777766,397.9787902832031,55447800
2023-12-15,398.75820588677146,401.0865638235725,398.1564030543354,399.90264892578125,62896600
2023-12-18,400.2960882974324,403.32106810890696,399.9698779982255,402.4214782714844,46610000
2023-12-19,402.87626569847384,404.59634410373195,402.6884375774002,404.47772216796875,35711900
2023-12-20,403.6769346590409,405.77266899871773,398.28929124357586,398.46722412109375,54042400
2023-12-21,402.40174062473073,403.469398364288,399.84138332892735,403.1036071777344,45568900
2023-12-22,404.3195651764532,405.2784660854393,401.82841392399047,403.7066650390625,34314000
2023-12-26,404.56668786685634,406.85025063108554,404.46782619778907,406.17803955078125,22722500
2023-12-27,406.46090294074895,407.2917233807638,405.60038123595757,407.0048828125,31980500
2023-12-28,408.1620971301231,408.4093661852089,406.45098440261324,406.8070373535156,27029200
2023-12-29,406.78726205839257,407.14334518944673,403.1276680111543,405.0464782714844,42662100
2024-01-02,401.4066974859619,401.65396654587965,395.8678645069622,398.19219970703125,58026900
2024-01-03,395.56125728435336,396.61957611570585,393.543563467669,393.9787292480469,47002800
2024-01-04,392.10942771193663,395.2250121545766,391.733573872239,391.951171875,39432800
2024-01-05,392.11924382451764,395.19525610049453,391.0213536243949,392.41595458984375,44922800
2024-01-08,393.6424359840438,400.81323859444024,393.49408058756745,400.52642822265625,42473800
2024-01-09,397.51963881463803,402.2474220769775,397.3218114911748,401.31768798828125,39132900
2024-01-10,401.63418024922,405.0464750326956,400.7440177050181,404.0376281738281,33962800
2024-01-11,405.3136139861501,406.70821528951643,399.8242220238508,404.87841796875,54536200
2024-01-12,405.9168799839222,406.75760081880935,403.6914584596855,405.0860595703125,39595000
2024-01-16,403.84970451009025,406.62900624283634,402.3858608543528,405.0464782714844,43903000
2024-01-17,401.7331012147119,403.13757254275214,398.5186035024624,402.76171875,54386000
2024-01-18,406.0355268649665,409.06209744413445,404.6903978005401,408.4785461425781,59562500
2024-01-19,410.6842460201119,416.73738790383584,410.10069464862477,416.5791320800781,70325100
2024-01-22,418.7848405644029,420.09042865168374,416.5198471653769,417.1231994628906,44880600
2024-01-23,417.81545577614327,419.07160187962575,415.9757885155932,418.85400390625,33003800
2024-01-24,422.77074262172437,425.15441993814665,420.68377609813024,421.1783142089844,46948000
2024-01-25,423.6806495099356,424.35324423889443,419.348521282841,421.692626953125,44367200
2024-01-26,419.80351225091505,421.5541662899098,418.52759547851645,419.1803894042969,37137000
2024-01-29,419.6353712499051,423.6708192677647,418.9825773004216,423.4729919433594,38694700
2024-01-30,422.4344997629078,423.00815074399645,419.74421098135315,420.6541442871094,36739000
2024-01-31,416.25275134537867,418.2506745304422,412.2371041320946,412.4151306152344,64010600
2024-02-01,414.21524244909244,417.7660224895652,413.2459368782287,417.271484375,51008600
2024-02-02,419.1704994430535,425.54015285865825,418.1715529635228,424.3236083984375,59602400
2024-02-05,424.38293677635033,424.917016197254,420.3573893564207,423.76971435546875,39889200
2024-02-06,424.91702100136916,425.5203731922329,420.5749920850684,422.9190979003906,35846100
2024-02-07,425.7082994648084,428.10184701400823,424.4027116102208,427.2710266113281,37712700
2024-02-08,427.3896916377228,428.82386416564947,426.70725684621095,428.0622863769531,29889900
2024-02-09,429.19971393022274,433.0670053617613,428.40846507103,432.2757263183594,36943900
2024-02-12,432.1669701427517,434.34294992138797,429.90197712556375,430.5844421386719,33203300
2024-02-13,422.61247540721484,426.55887976645755,420.6837647532125,423.86859130859375,64491700
2024-02-14,426.5489985051181,428.91287485436555,424.19499239230305,428.4875793457031,45092700
2024-02-15,429.1799679376821,430.228386319258,426.61823395817083,429.7635192871094,38796100
2024-02-16,430.13936305859477,430.2382465312156,425.1544105595702,425.8665466308594,53716500
2024-02-20,423.86861355765257,425.38189900812085,418.87379058422897,422.6520690917969,53999500
2024-02-21,419.91230547764127,421.04976730062936,417.0242197609672,420.9607238769531,49779000
2024-02-22,429.74372759451074,434.3231554336822,428.972249331563,433.2846374511719,53887800
2024-02-23,434.8473413485419,435.7770753828448,431.0295217395952,432.0086975097656,39853900
2024-02-26,432.81973705152427,433.8088132192909,431.59326207823136,431.78118896484375,33043200
2024-02-27,432.8890057637283,433.20548721652256,430.2778300347507,432.81976318359375,33713200
2024-02-28,430.6734841008683,431.8999592325404,429.55582305749084,430.5152282714844,32938800
2024-02-29,433.44288993773637,435.2825572489929,430.2679334863053,434.2044677734375,42495200
2024-03-01,435.0946617864891,441.70168427871766,435.0353196227552,440.7422790527344,43853000
2024-03-04,440.74227490938915,441.1676006577686,438.92237814215883,439.1696472167969,34325700
2024-03-05,436.1232794281308,436.1331798494727,428.91290519112124,431.28668212890625,57917100
2024-03-06,435.5100811773009,437.1618216857246,432.11755673185337,433.9967956542969,46234500
2024-03-07,437.58714545912426,441.8401614320141,436.04415867740255,440.58404541015625,44526700
2024-03-08,440.94011032346384,443.73921320282216,433.5517090305109,434.2242736816406,72096000
2024-03-11,432.7307753892559,433.86820708089914,430.6833802337702,432.6120910644531,45860000
2024-03-12,434.92650573753195,439.169621073095,431.69220711590737,438.8135681152344,55300900
2024-03-13,437.8145420513751,437.8343428918295,434.323104526672,435.4407653808594,37928700
2024-03-14,436.6771619918081,437.2013711940787,431.6229968703131,434.34295654296875,52195200
2024-03-15,431.30646997203826,434.0758712852826,428.01282929085465,429.1799621582031,73069800
2024-03-18,434.5112039360309,436.7989886672768,433.03551115320687,433.2732238769531,47323800
2024-03-19,431.2627591956044,434.75881378474264,429.1631195603212,434.3527526855469,43004100
2024-03-20,435.55109340295667,439.83944301231867,433.84763163932234,439.5027160644531,43653500
2024-03-21,444.563615836014,445.01918405535713,441.38449136499906,441.5825500488281,39345700
2024-03-22,441.06755210012795,443.1869582956942,440.2158060824554,442.087646484375,28253900
2024-03-25,439.28488975128477,441.9688526331359,438.2846222846189,440.4832763671875,27789200
2024-03-26,442.0084237433776,442.9295039517245,438.8292991588011,439.0570983886719,34142000
2024-03-27,442.1470854064944,442.2461298625254,437.6804433893789,440.55255126953125,41359200
2024-03-28,440.50303286410514,441.35477889519336,439.3838940102981,439.7404479980469,36839600
2024-04-01,440.69124455658584,443.2266256093839,438.75998333884166,440.67144775390625,38729000
2024-04-02,435.8482222344713,437.18524681676587,433.81794691537067,436.8683166503906,44259700
2024-04-03,434.7389953416227,439.7305396599772,434.7291120530437,437.84881591796875,39949800
2024-04-04,442.0381201337382,442.65218366133433,430.9260093710551,431.15380859375,57267700
2024-04-05,432.5799469665105,438.90851559479387,431.7678247864334,436.2344665527344,54744600
2024-04-08,437.1654288806128,438.2449438725227,434.9766885841394,436.36322021484375,28144900
2024-04-09,438.7005306265955,438.9778369644632,433.23362129829235,437.9775695800781,39443600
2024-04-10,432.79787215823893,435.01632297538475,432.08479436356697,434.1546936035156,61502200
2024-04-11,436.0264933000666,442.0381015377106,433.7485918413182,441.08734130859375,45474600
2024-04-12,436.85843750519206,437.9874596754413,432.67901534686695,434.0556335449219,53665000
2024-04-15,437.80917209382505,437.898303031709,426.0731150198092,426.9149475097656,63453600
2024-04-16,426.7564399280557,429.58895375432746,425.5679973171865,426.95452880859375,47619000
2024-04-17,428.9353146694585,428.95511146869296,420.81415381342356,421.7451171875,56880500
2024-04-18,422.3889319346268,424.1221042195833,418.7641222717654,419.33856201171875,46549400
2024-04-19,418.15996493819904,418.68486728846034,409.09795670581633,410.6627502441406,75231000
2024-04-22,413.2972043639061,417.1299861620728,409.9596146373191,414.7926940917969,47807700
2024-04-23,416.72387451158625,422.1809001504878,414.84215091255453,420.9825439453125,44384700
2024-04-24,424.0825040686884,425.5977906054682,420.1209674785059,422.40875244140625,48440300
2024-04-25,415.20863765437355,421.2301901579361,414.1192392784341,420.3685607910156,57392200
2024-04-26,423.50802682708354,428.39061298823793,422.8147761196788,426.85552978515625,41874900
2024-04-29,428.9650653893637,429.58901220141706,425.8453615532208,428.5887145996094,30022200
2024-04-30,427.0040887581163,428.40053393359545,420.4279542033129,420.5071716308594,43665900
2024-05-01,419.08100564564097,426.003810722956,416.6149590273703,417.4666748046875,52251700
2024-05-02,421.21033183967234,423.6962055209441,416.58525516971946,422.7949523925781,36559000
2024-05-03,430.2625029825838,432.28289516035596,428.4599965320628,431.2925109863281,48515300
2024-05-06,433.0949260544609,436.10570198110287,432.32242771677045,436.0165710449219,30227200
2024-05-07,436.46228829673737,437.72006523266936,435.353032707992,436.0859375,30996100
2024-05-08,433.4614278631959,437.23478891429755,433.34255638141855,435.82843017578125,24896700
2024-05-09,436.0957769037228,437.35358393720423,434.24376364479343,436.7791442871094,24580100
2024-05-10,438.2845993624885,440.03756838394236,436.2642072837091,437.8092041015625,27116600
2024-05-13,439.72058901777746,439.81963346407235,437.403094050259,438.8193359375,22994200
2024-05-14,438.39350918357906,442.176783642096,438.20533378949784,441.6419677734375,34478300
2024-05-15,444.1179040447023,448.7925178829045,442.60261768529153,448.544921875,41464700
2024-05-16,448.35678063477684,450.3177520473984,447.46544098326683,447.6338195800781,34780400
2024-05-17,447.76253432284136,448.366684331453,445.2172701938097,447.4159240722656,35803700
2024-05-20,447.63382630780325,451.19918496742906,447.4456509067077,450.53564453125,24474200
2024-05-21,448.6836440370662,451.60525914677277,448.4855551173019,451.4170837402344,23167700
2024-05-22,451.674551842668,452.427253399749,448.72319646411813,451.3279113769531,25120000
2024-05-23,456.12139940247897,456.1511097174414,447.50507559800815,449.29766845703125,40899200
2024-05-24,450.9119918653778,454.8141076936755,449.2085299798056,453.5464172363281,29669500
2024-05-28,454.7645735643504,455.319186254348,452.2985267740355,455.259765625,26216800
2024-05-29,451.10014308429754,453.83358254085584,450.961474808148,452.0509033203125,29739200
2024-05-30,451.11997622393034,451.25864451125,445.88083565530343,447.20794677734375,30536800
2024-05-31,447.43572531572056,448.12900627200275,438.79957479670367,446.3760070800781,55941300
2024-06-03,450.19889106528296,451.19915841716164,443.59301606215104,448.7727355957031,32997500
2024-06-04,448.5152478071342,451.19918028695116,446.7919891245828,450.0008239746094,23767400
2024-06-05,453.5761340823465,459.15197133792043,450.04045548956805,459.07275390625,33817400
2024-06-06,459.7560780803062,460.0730082253945,457.745599697593,458.91424560546875,21966800
2024-06-07,458.54783305481715,461.2614757860569,457.39898388506356,458.5082092285156,25829700
2024-06-10,457.3791938933102,460.7167834859618,457.0919740405648,460.3602294921875,20660800
2024-06-11,459.0826300585351,463.6384027240193,457.58714047438195,463.51953125,22053300
2024-06-12,467.4513734442813,471.9180153282366,466.7581227209805,469.5906066894531,34532600
2024-06-13,473.1263094263888,473.7898800943953,469.8580538757527,472.13592529296875,25859000
2024-06-14,471.93784485553545,474.6515179822657,471.4723630955001,474.5821838378906,23372600
2024-06-17,474.8495341233791,482.17837014074405,473.54225013126796,480.39569091796875,37054500
2024-06-18,480.34622231196397,481.22764848166815,478.7813984423256,480.5442810058594,24438600
2024-06-20,481.74262310012705,482.1585674757915,475.00799342285035,476.8402099609375,33918700
2024-06-21,476.56298083013394,477.9000055595881,474.067223499513,475.56268310546875,37456800
2024-06-24,474.3345941263354,476.07052108362217,470.0096706376766,470.1485290527344,37751000
2024-06-25,472.2415535989698,475.8225082162818,471.2991811880129,475.5249328613281,29014700
2024-06-26,474.70161721166807,477.0525837362834,474.28501169137144,476.5069885253906,22737100
2024-06-27,476.25899140241336,479.2150378931876,475.44557836994903,477.73699951171875,26222100
2024-06-28,478.5305603111117,483.2820485793814,474.6123133006489,475.257080078125,34881600
2024-07-01,476.1796388241986,478.60991833266274,472.4300379129382,478.0445251464844,24898300
2024-07-02,476.54663965537014,483.1233273257318,476.4176802465926,483.0638122558594,26723600
2024-07-03,482.309970721276,487.22017646486796,482.309970721276,487.0912170410156,18064900
2024-07-05,487.9343020498171,492.6064163941929,487.6366964457199,492.1699523925781,28495900
2024-07-08,492.5370009036956,493.89597878606156,491.515285174663,493.3404846191406,22109400
2024-07-09,494.85818889737385,495.97910652165876,492.249333953524,493.76702880859375,25614500
2024-07-10,495.6914797235642,499.47083847135156,494.3821177582786,498.91534423828125,28046900
2024-07-11,499.02445931370636,499.2327620763541,486.783697768007,487.9740295410156,49966600
2024-07-12,488.5493382781802,495.6021464847107,488.0831167175794,490.84075927734375,37109400
2024-07-15,492.61638754803784,496.98102820350954,490.11666357712943,492.16009521484375,31151400
2024-07-16,493.6182771718583,494.4316902312629,489.18422242492244,492.34857177734375,25950600
2024-07-17,484.3533794143371,484.8691868130836,477.82630736398596,477.8957214355469,56268800
2024-07-18,481.625500179522,481.8040454037507,472.43995686345664,475.6340637207031,49347400
2024-07-19,475.29677314789285,477.81635549276973,470.1286793186739,471.418212890625,42042900
2024-07-22,477.2906394842837,479.4630304930446,473.86837138221824,478.4413146972656,40300000
2024-07-23,477.5386298673129,480.53433291634104,476.27885377433194,476.7549743652344,23282500
2024-07-24,470.00964098720937,470.3766606771933,458.79059618135454,459.6535949707031,58818600
2024-07-25,459.99090161165,464.17696682601115,451.9659626404924,454.584716796875,59256800
2024-07-26,458.92948381548075,462.1831057036395,456.07263917765084,459.2469177246094,39992100
2024-07-29,461.964875633635,464.1471959279414,457.90776995790696,460.16943359375,28218500
2024-07-30,462.1037777697679,462.80805968299586,450.49785360966354,453.8506774902344,41317200
2024-07-31,464.10749036668363,468.9879381584773,462.659239832893,467.2817687988281,44552100
2024-08-01,467.9662010175527,471.7257007264771,452.31310213687846,455.9635009765625,56653900
2024-08-02,447.2640403973027,449.9224810667855,440.89565553224355,445.1412353515625,66323200
2024-08-05,421.2945574349509,438.7331994932411,420.04471069161315,431.86883544921875,87483500
2024-08-06,433.7139000662552,443.47476524272554,431.06535831963623,435.9953918457031,63164400
2024-08-07,442.89943365435545,445.3892585731149,430.87690439120644,431.273681640625,54929200
2024-08-08,437.5131289308338,445.37935104842387,433.6345683136623,444.4667663574219,47890100
2024-08-09,443.1474028666421,448.4246278308147,442.0264852411968,446.78790283203125,33574000
2024-08-12,447.7600208217018,450.71603684650245,444.94283292947677,447.7500915527344,27795000
2024-08-13,452.15439894866176,459.127863960262,452.01551026850075,458.8600158691406,40084500
2024-08-14,459.7825763186971,461.3696852946636,454.71365393980193,459.00885009765625,34733700
2024-08-15,464.9903407727649,471.00160511090996,464.61339180896005,470.6048278808594,38280600
2024-08-16,468.8193073837925,472.57883766047564,467.8571066619658,471.2099304199219,38383600
2024-08-19,471.34885860602145,477.43946708331714,469.56331542743186,477.3997802734375,23737700
2024-08-20,476.4871607951865,479.0563290804587,474.701617746839,476.39788818359375,29209300
2024-08-21,477.1814909972868,480.4747995624965,475.46542264592534,478.6198425292969,25658800
2024-08-22,480.9410251114475,481.63540798205025,469.999727033811,471.0313720703125,37739600
2024-08-23,475.3860251970434,478.8578788029496,471.45787930770894,476.1399230957031,36061500
2024-08-26,475.5944204210187,476.5169343773704,469.4343375642225,471.5174560546875,27452600
2024-08-27,469.88070629501414,473.99732698185517,467.91661806023484,472.926025390625,27510000
2024-08-28,472.45978526636225,473.18389538693333,464.1273423400533,467.55950927734375,37372400
2024-08-29,469.47401742424904,474.0866174099052,465.59545688476163,466.8750915527344,41081500
2024-08-30,471.21988258054085,473.0649105007143,466.7263126612224,472.4399719238281,33466500
2024-09-03,469.3946718201247,469.52360096835037,455.7155586156468,458.09625244140625,44985200
2024-09-04,454.9814822083975,460.7149994098257,454.0490390759713,456.9058532714844,32505100
2024-09-05,455.2790671899236,461.6176644985026,454.2573514302926,457.3324279785156,34452400
2024-09-06,456.62810375201417,457.5109610784589,444.5857469754508,445.08172607421875,50624400
2024-09-09,449.4165929026836,451.79728659834745,446.2026579271455,450.8053283691406,32981200
2024-09-10,452.57103577848284,455.4774965444328,448.59330366252664,454.9715881347656,29680300
2024-09-11,456.2115230534104,465.59543963584724,447.6509184999187,464.8514709472656,57843000
2024-09-12,464.8812332254474,470.2279027858919,463.0957204635057,469.41448974609375,40067800
2024-09-13,468.6804698391117,472.69788885687876,468.45230853147166,471.5174560546875,29111800
2024-09-16,469.3847098524462,470.04930490362483,466.11125985407887,469.4342956542969,22585600
2024-09-17,472.4597519375063,473.75921468177586,467.1825273566572,469.6822509765625,30084400
2024-09-18,470.8825973200617,474.97935949819004,467.0436934318543,467.6488037109375,39909200
2024-09-19,478.7289317416037,482.3198458494959,476.625985203916,479.472900390625,52782500
2024-09-20,478.6099190548314,479.8002810455393,474.45361162895745,478.5603332519531,34577700
2024-09-23,479.7394288493287,480.9215203228554,478.3983973954024,479.8288269042969,24843000
2024-09-24,481.2393869460607,483.0969506657902,476.9779279353997,482.1433410644531,25952600
2024-09-25,481.5175252200048,484.54726755271423,481.3387291034352,482.5903625488281,26549900
2024-09-26,490.0901931881352,490.41801640583714,482.5705094037965,486.21612548828125,32020200
2024-09-27,487.2392614802521,487.37834534141643,482.3320991127466,483.5141906738281,22851100
2024-09-30,482.55059356597803,485.1631145023519,479.7096210425014,484.82537841796875,30281100
2024-10-01,484.4578646399969,484.755858164627,474.22631911696305,478.0705871582031,42735400
2024-10-02,477.166637111899,480.6632561757568,474.5442031287082,478.74609375,23744000
2024-10-03,476.5507507116233,481.3287721276597,475.80573659916814,478.3884582519531,25337200
2024-10-04,484.2095544580303,484.63668863947703,479.1831946220503,484.0804138183594,30686600
2024-10-07,482.16324837425714,483.33539671773843,477.6732769407057,478.8951110839844,24975100
2024-10-08,481.43807233094464,486.7326261243506,480.633459488425,486.0472106933594,28272000
2024-10-09,485.74923740089366,490.44780433240027,484.7062296918654,489.87164306640625,24995000
2024-10-10,487.58691507255554,491.18284505079606,486.275682942402,489.3153381347656,25750400
2024-10-11,487.4776224231671,491.10338200779745,486.9114347391252,490.0802001953125,20644500
2024-10-14,492.47420829002317,495.5138635907322,491.96761928304056,494.1927185058594,26060100
2024-10-15,494.5205236931824,495.1860830208678,485.43135691832794,487.5869445800781,34784500
2024-10-16,487.91470906379936,488.4213283685863,484.32872229968694,487.6465148925781,22996800
2024-10-17,493.1397531110063,493.18940859356604,487.92465422473487,487.9842529296875,27210700
2024-10-18,490.7755527979265,492.2755242206624,490.02059547553733,491.1828308105469,25335000
2024-10-21,489.97096880094847,492.93116924698734,488.0438631229109,492.1265563964844,30336500
2024-10-22,489.4544555633244,494.14307930498154,488.69949816726046,492.6629638671875,26685800
2024-10-23,490.30870725885353,490.96432334661034,481.82547100871324,485.11346435546875,39346600
2024-10-24,488.83855437960295,489.7226524208326,486.186320885323,489.04718017578125,22024900
2024-10-25,491.84845606472356,496.9542709537815,491.1431541285208,492.0272521972656,38762100
2024-10-28,495.14634485652994,495.20594356524737,491.808695909538,492.106689453125,20477800
2024-10-29,492.42453593942076,498.01711347296543,490.5669722431356,496.83502197265625,28014100
2024-10-30,496.0701694991744,497.023779122654,492.5934368006454,493.0801696777344,29756000
2024-10-31,489.10677721962367,489.1564327053802,480.5341426005013,480.63348388671875,41245200
2024-11-01,482.2724738365749,487.487572678268,481.97448031435897,484.18963623046875,33655800
2024-11-04,483.5837266285996,486.1267058425176,481.03080419194885,482.77911376953125,23291600
2024-11-05,484.36844013699425,489.60342550753097,484.2790420788911,488.9378662109375,24353600
2024-11-06,497.2323769880433,503.04349344647574,496.27876735997705,502.218994140625,43082200
2024-11-07,505.0202233472017,510.91082459330283,504.96062464380856,510.12603759765625,32853100
2024-11-08,509.6294136047626,511.4969206744568,509.0035968404816,510.7221374511719,22924500
2024-11-11,511.9439918926331,512.1526177111431,507.5235921574298,510.4241943359375,24167500
2024-11-12,510.3546036695217,511.23864109156665,506.4407630739534,509.5002746582031,25835300
2024-11-13,508.9937231359379,511.5565283178934,506.5599979689429,508.8446960449219,24567400
2024-11-14,508.50691430007294,509.38103874758787,504.39442175455974,505.3083190917969,28679500
2024-11-15,499.59653880271634,499.98393038226766,491.2027009075782,493.2688903808594,51461100
2024-11-18,494.8185638874519,498.8019161327518,493.42787679267917,496.69598388671875,27080800
2024-11-19,494.1132725868944,500.5998613443361,493.7755061565385,500.11309814453125,24523000
2024-11-20,499.8150689848753,500.1329489468476,493.2589387640311,499.82501220703125,29565500
2024-11-21,502.87458895036497,503.5898037198209,494.25229945698686,501.62298583984375,34526700
2024-11-22,501.06672465572467,503.1626832240506,499.4376125142459,502.4276123046875,23826600
2024-11-25,506.51028341338935,508.0499975204078,500.9077927392111,503.2222900390625,26375200
2024-11-26,504.7023298022819,506.74866305094287,503.8580047553698,505.9241638183594,26557100
2024-11-27,504.79177253465997,504.86128414559147,498.5932345398961,501.9408264160156,24957400
2024-11-29,502.56667935921564,506.9473662694866,501.9508058356558,506.3513488769531,15334000
2024-12-02,507.61286443787884,512.8279629435249,507.22544256926045,511.8643798828125,25147200
2024-12-03,510.53332774826833,513.712066617979,509.95716654971676,513.4338989257812,18597900
2024-12-04,516.8610361785198,520.0397754194261,516.145791050347,519.781494140625,26086200
2024-12-05,519.8310926249068,520.5562202670988,517.9536425774054,518.341064453125,18169600
2024-12-06,519.0066327445587,523.2184363287621,518.8774921095275,522.9800415039062,23762600
2024-12-09,522.05625826133,522.8509279284456,517.7550260804971,518.9073486328125,20674400
2024-12-10,520.1390419811773,521.8873514458777,515.7086696162847,517.1390991210938,24350000
2024-12-11,521.5099406153433,527.0826322868602,521.1026928624702,526.397216796875,32168600
2024-12-12,524.172087298011,525.4436072298987,522.5231493050896,522.9999389648438,23577500
2024-12-13,526.9336318983244,529.6255775680266,523.7946049815864,527.003173828125,28780400
2024-12-16,529.5361568963015,535.5658114467504,529.4566717517013,534.59228515625,31979900
2024-12-17,532.7944340518815,533.9069837962694,530.5792777869792,532.2381591796875,28579100
2024-12-18,531.5925582136321,533.3110384548492,511.5864264356409,513.0366821289062,54703200
2024-12-19,517.7252131155939,518.2914311205944,510.41415579136265,510.7518615722656,46441800
2024-12-20,507.0467099804337,521.3311197650482,505.9043609895219,515.2120361328125,60530000
2024-12-23,516.9283129789839,520.6096547422801,513.5255874709457,520.2315673828125,29672800
2024-12-24,522.1817693583913,527.3754005322922,521.544984169561,527.285888671875,17558200
2024-12-26,525.6541027671784,528.5593514336211,523.6542355176792,526.9276123046875,19090500
2024-12-27,523.3557601634299,523.7935423499296,515.2468608204825,519.9231567382812,33839600
2024-12-30,512.9087076093017,516.7392559298054,509.24725408886206,513.0081787109375,34584000
2024-12-31,514.2917011100618,515.0478150719294,507.6851925636333,508.6502990722656,29117000
